regionId,province,city,date,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note
10,서울,서대문구,2021-02-02,868,체육시설,15,16,2021-02-07,"체육, 여가시설",
11,부산,수영구,2021-01-29,869,요양시설,6,7,2021-02-07,요양병원 및 시설,
11,부산,중구,2021-02-01,870,재활병원,17,18,2021-02-05,의료기관,
11,부산,중구,2021-02-01,870,재활병원,5,23,2021-02-07,의료기관,
11,부산,중구,2021-02-01,870,재활병원,3,26,2021-02-09,의료기관,
11,부산,중구,2021-02-01,870,재활병원,2,28,2021-02-10,의료기관,
11,부산,중구,2021-02-01,870,재활병원,10,38,2021-02-11,의료기관,
11,부산,중구,2021-02-01,870,재활병원,4,42,2021-02-12,의료기관,
11,부산,중구,2021-02-01,870,재활병원,3,45,2021-02-13,의료기관,
11,부산,해운대구,2021-02-04,871,요양시설,4,5,2021-02-07,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,3,8,2021-02-08,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,3,11,2021-02-09,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,6,17,2021-02-10,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,2,19,2021-02-11,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,2,21,2021-02-12,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,2,23,2021-02-13,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,5,28,2021-02-14,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,2,30,2021-02-15,요양병원 및 시설,
11,부산,해운대구,2021-02-04,871,요양시설,3,33,2021-02-19,요양병원 및 시설,
12,대구,북구,2021-02-03,872,일가족,7,8,2021-02-07,"가족, 지인 및 소모임",
12,대구,북구,2021-02-03,872,일가족,2,10,2021-02-08,"가족, 지인 및 소모임",
12,대구,북구,2021-02-03,872,일가족,7,17,2021-02-10,"가족, 지인 및 소모임",
12,대구,북구,2021-02-03,872,일가족,11,28,2021-02-12,"가족, 지인 및 소모임",
12,대구,북구,2021-02-03,872,일가족,3,31,2021-02-13,"가족, 지인 및 소모임",
12,대구,북구,2021-02-03,872,일가족,1,32,2021-02-14,"가족, 지인 및 소모임",
12,대구,북구,2021-02-03,872,일가족,2,34,2021-02-15,"가족, 지인 및 소모임",
12,대구,동구,2021-02-04,873,일가족4,6,7,2021-02-06,"가족, 지인 및 소모임",
13,광주,서구,2021-01-31,874,교회2,6,7,2021-02-07,종교시설 및 단체,
14,인천,연수구,2021-02-02,875,무역회사,14,15,2021-02-04,직장,
14,인천,연수구,2021-02-02,875,무역회사,5,20,2021-02-06,직장,
15,대전,중구,2021-02-05,876,주민센터,10,11,2021-02-07,공공기관,
15,대전,중구,2021-02-05,876,주민센터,5,16,2021-02-08,공공기관,
15,대전,중구,2021-02-05,876,주민센터,1,17,2021-02-11,공공기관,
15,대전,중구,2021-02-05,876,주민센터,4,21,2021-02-15,공공기관,
15,대전,중구,2021-02-05,876,주민센터,6,27,2021-02-19,공공기관,
20,경기도,군포시,2021-02-02,877,교회,12,13,2021-02-05,종교시설 및 단체,
20,경기도,군포시,2021-02-02,877,교회,2,15,2021-02-06,종교시설 및 단체,
20,경기도,안산시,2021-02-02,878,인테리어업,13,14,2021-02-06,기타,
20,경기도,안산시,2021-02-02,878,인테리어업,16,30,2021-02-07,기타,
20,경기도,안산시,2021-02-02,878,인테리어업,5,35,2021-02-08,기타,
20,경기도,안산시,2021-02-02,878,인테리어업,11,46,2021-02-09,기타,
20,경기도,안산시,2021-02-02,878,인테리어업,2,48,2021-02-10,기타,
20,경기도,수원시,2021-02-03,879,교회,14,15,2021-02-05,종교시설 및 단체,
41,충청남도,청양군,2021-02-05,880,마을이장,7,8,2021-02-07,"가족, 지인 및 소모임",
41,충청남도,청양군,2021-02-05,880,마을이장,3,11,2021-02-08,"가족, 지인 및 소모임",
41,충청남도,청양군,2021-02-05,880,마을이장,6,17,2021-02-09,"가족, 지인 및 소모임",
41,충청남도,청양군,2021-02-05,880,마을이장,1,18,2021-02-11,"가족, 지인 및 소모임",
60,경상북도,경산시,2021-02-05,881,사업장2,4,5,2021-02-07,직장,
70,제주도,제주시,2021-02-04,882,일가족3,7,8,2021-02-06,"가족, 지인 및 소모임",
70,제주도,제주시,2021-02-04,882,일가족3,1,9,2021-02-07,"가족, 지인 및 소모임",
10,서울,동대문구,2021-02-03,883,병원2,13,14,2021-02-09,의료기관,
10,서울,용산구,2021-02-01,884,지인모임,46,47,2021-02-11,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,8,55,2021-02-12,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,2,57,2021-02-13,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,5,62,2021-02-14,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,2,64,2021-02-15,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,4,68,2021-02-16,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,4,72,2021-02-17,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,5,77,2021-02-18,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,2,79,2021-02-21,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,2,81,2021-02-24,"가족, 지인 및 소모임",
10,서울,용산구,2021-02-01,884,지인모임,4,85,2021-02-27,"가족, 지인 및 소모임",
10,서울,중구,2021-01-30,885,콜센터4,14,15,2021-02-12,콜센터,
10,서울,은평구,2021-02-05,886,요양시설,13,14,2021-02-12,요양병원 및 시설,
10,서울,강동구,2021-02-08,887,사우나,12,13,2021-02-12,목욕장업,
10,서울,강동구,2021-02-08,887,사우나,6,19,2021-02-13,목욕장업,
10,서울,강동구,2021-02-08,887,사우나,7,26,2021-02-15,목욕장업,
10,서울,성북구,2021-02-09,888,체육시설,14,15,2021-02-13,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,13,14,2021-02-13,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,11,25,2021-02-14,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,9,34,2021-02-15,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,7,41,2021-02-16,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,3,44,2021-02-17,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,11,55,2021-02-26,"체육, 여가시설",
10,서울,구로구,2021-02-10,889,체육시설,3,58,2021-02-28,"체육, 여가시설",
10,서울,용산구,2021-02-12,890,대학병원,55,56,2021-02-14,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,31,87,2021-02-15,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,30,117,2021-02-16,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,23,140,2021-02-17,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,31,171,2021-02-18,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,19,189,2021-02-19,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,12,201,2021-02-20,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,5,206,2021-02-21,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,12,218,2021-02-22,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,9,227,2021-02-23,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,4,231,2021-02-24,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,18,249,2021-02-26,의료기관,
10,서울,용산구,2021-02-12,890,대학병원,8,257,2021-02-27,의료기관,
11,부산,기장군,2021-01-30,891,요양병원,7,8,2021-02-08,요양병원 및 시설,
11,부산,동래구,2021-02-08,892,목욕탕,7,8,2021-02-11,목욕장업,
11,부산,동래구,2021-02-08,892,목욕탕,2,10,2021-02-12,목욕장업,
11,부산,동래구,2021-02-08,892,목욕탕,1,11,2021-02-18,목욕장업,
11,부산,중구,2021-02-11,893,요양원,18,22,2021-02-13,요양병원 및 시설,
11,부산,중구,2021-02-11,893,요양원,2,24,2021-02-14,요양병원 및 시설,
11,부산,중구,2021-02-11,893,요양원,4,28,2021-02-15,요양병원 및 시설,
11,부산,중구,2021-02-11,893,요양원,3,31,2021-02-18,요양병원 및 시설,
12,대구,달서구,2021-02-01,894,음식점,7,8,2021-02-08,일반음식점 및 카페,
12,대구,북구,2021-02-03,895,음식점,9,10,2021-02-08,일반음식점 및 카페,
12,대구,북구,2021-02-11,896,병원,5,6,2021-02-13,의료기관,
12,대구,북구,2021-02-11,896,병원,8,14,2021-02-15,의료기관,
12,대구,북구,2021-02-11,896,병원,4,18,2021-02-17,의료기관,
12,대구,북구,2021-02-11,896,병원,1,19,2021-02-18,의료기관,
12,대구,북구,2021-02-11,896,병원,4,23,2021-02-19,의료기관,
12,대구,북구,2021-02-11,896,병원,6,29,2021-02-24,의료기관,
12,대구,북구,2021-02-11,896,병원,5,34,2021-02-26,의료기관,
12,대구,북구,2021-02-11,896,병원,2,36,2021-02-27,의료기관,
12,대구,북구,2021-02-11,896,병원,4,40,2021-02-28,의료기관,
14,인천,중구,,897,관세업무 관련회사,5,23,2021-02-09,직장,
14,인천,,2021-02-03,898,인테리어업,10,11,2021-02-10,기타,
14,인천,,2021-02-03,898,인테리어업,3,14,2021-02-12,기타,
14,인천,서구,2021-02-08,899,가족/지인,12,13,2021-02-11,"가족, 지인 및 소모임",
14,인천,서구,2021-02-08,899,가족/지인,8,21,2021-02-12,"가족, 지인 및 소모임",
14,인천,서구,2021-02-08,899,가족/지인,2,23,2021-02-13,"가족, 지인 및 소모임",
14,인천,서구,2021-02-08,899,가족/지인,7,30,2021-02-14,"가족, 지인 및 소모임",
14,인천,서구,2021-02-08,899,가족/지인,7,37,2021-02-17,"가족, 지인 및 소모임",
14,인천,서구,2021-02-08,899,가족/지인,2,39,2021-02-18,"가족, 지인 및 소모임",
14,인천,서구,2021-02-11,900,의료기관,10,11,2021-02-14,의료기관,
14,인천,서구,2021-02-11,900,의료기관,6,26,2021-02-27,의료기관,**중간 9명 ?
17,세종,,2021-02-06,901,건설현장,10,11,2021-02-13,건설업,
17,세종,,2021-02-06,901,건설현장,1,12,2021-02-14,건설업,
20,경기도,고양시,2021-02-03,902,(춤)무도장,11,12,2021-02-09,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,7,19,2021-02-10,"체육, 여가시설",
20,경기도,고양시,2021-02-03,902,(춤)무도장,5,24,2021-02-11,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,18,42,2021-02-12,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,31,73,2021-02-13,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,2,75,2021-02-15,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,2,77,2021-02-16,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,2,79,2021-02-17,유흥시설,
20,경기도,고양시,2021-02-03,902,(춤)무도장,2,81,2021-02-18,유흥시설,
20,경기도,고양시,2021-02-04,903,식당,12,13,2021-02-09,일반음식점 및 카페,
20,경기도,안양시,2021-02-03,904,조경업체/일가족,9,10,2021-02-10,기타,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,9,10,2021-02-10,제조업,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,9,19,2021-02-11,제조업,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,5,24,2021-02-12,제조업,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,1,25,2021-02-13,제조업,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,2,27,2021-02-14,제조업,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,7,34,2021-02-20,제조업,
20,경기도,안산시,2021-02-06,905,제조업/이슬람성원,5,39,2021-02-21,제조업,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,52,53,2021-02-10,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,48,101,2021-02-11,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,22,123,2021-02-12,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,5,128,2021-02-14,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,4,132,2021-02-15,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,19,151,2021-02-16,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,3,154,2021-02-18,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,7,161,2021-02-20,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,13,174,2021-02-25,종교시설 및 단체,
20,경기도,부천시,2021-02-08,906,영생교/보습학원,4,178,2021-02-26,종교시설 및 단체,
20,경기도,부천시,2021-02-02,907,어린이집,11,12,2021-02-11,교육시설 및 단체,
20,경기도,광주시,2021-02-07,908,무역회사,9,10,2021-02-11,직장,
20,경기도,용인시,2021-02-10,909,어린이집,13,14,2021-02-13,교육시설 및 단체,
20,경기도,용인시,2021-02-10,909,어린이집,4,18,2021-02-15,교육시설 및 단체,
20,경기도,포천시,2021-02-12,910,일가족,9,10,2021-02-13,"가족, 지인 및 소모임",
20,경기도,여주시,2021-02-11,911,친척모임2,15,16,2021-02-14,"가족, 지인 및 소모임",
20,경기도,여주시,2021-02-11,911,친척모임2,6,22,2021-02-15,"가족, 지인 및 소모임",
20,경기도,여주시,2021-02-11,911,친척모임2,2,24,2021-02-16,"가족, 지인 및 소모임",
20,경기도,여주시,2021-02-11,911,친척모임2,1,25,2021-02-19,"가족, 지인 및 소모임",
20,경기도,성남시,2021-02-11,912,저축은행,9,10,2021-02-14,직장,
20,경기도,성남시,2021-02-11,912,저축은행,9,19,2021-02-21,직장,
20,경기도,,,913,평택 식당/이슬람예배소,5,16,2021-02-14,일반음식점 및 카페,*노출 장소 중심으로 집단명 변경(뭐에서 뭐로 바뀌었는지 안나와있음)
30,강원도,철원군,2021-02-09,914,일가족,10,11,2021-02-13,"가족, 지인 및 소모임",
110,etc.,수도권,2021-02-07,915,도매업,11,34,2021-02-07,기타,
110,etc.,수도권,2021-02-07,915,도매업,8,42,2021-02-08,기타,
41,충청남도,당진시,2021-02-11,916,식당,10,11,2021-02-13,일반음식점 및 카페,
10,서울,송파구,2021-02-14,917,학원,17,18,2021-02-17,교육시설 및 단체,
10,서울,송파구,2021-02-14,917,학원,5,23,2021-02-18,교육시설 및 단체,
10,서울,송파구,2021-02-14,917,학원,5,28,2021-02-19,교육시설 및 단체,
10,서울,송파구,2021-02-14,917,학원,3,31,2021-02-20,교육시설 및 단체,
10,서울,송파구,2021-02-14,917,학원,2,33,2021-02-22,교육시설 및 단체,
10,서울,구로구,2021-02-15,918,직장,11,12,2021-02-19,직장,
10,서울,구로구,2021-02-15,918,직장,2,14,2021-02-20,직장,
10,서울,구로구,2021-02-15,918,직장,1,15,2021-02-21,직장,
10,서울,양천구,2021-02-17,919,유치원/어린이집,17,18,2021-02-20,교육시설 및 단체,
10,서울,마포구,2021-02-15,920,직장,13,14,2021-02-23,직장,
11,부산,북구,2021-02-11,921,장례식장,10,11,2021-02-16,장례식장,
11,부산,북구,2021-02-11,921,장례식장,3,14,2021-02-17,장례식장,
11,부산,북구,2021-02-11,921,장례식장,12,26,2021-02-18,장례식장,
11,부산,북구,2021-02-11,921,장례식장,10,36,2021-02-19,장례식장,
11,부산,북구,2021-02-11,921,장례식장,4,40,2021-02-21,장례식장,부산북구 장례식장/울산 골프연습장 관련
11,부산,북구,2021-02-11,921,장례식장,2,42,2021-02-23,장례식장,부산북구 장례식장/울산 골프연습장 관련
11,부산,북구,2021-02-11,921,장례식장,4,46,2021-02-25,장례식장,부산북구 장례식장/울산 골프연습장 관련
11,부산,북구,2021-02-11,921,장례식장,4,51,2021-02-27,장례식장,부산북구 장례식장/울산 골프연습장 관련
11,부산,북구,2021-02-11,921,장례식장,4,55,2021-02-28,장례식장,부산북구 장례식장/울산 골프연습장 관련
11,부산,해운대구,2021-02-11,922,장례식장,6,7,2021-02-17,장례식장,
11,부산,동구,2021-02-11,923,보험회사,10,10,2021-02-17,직장,
11,부산,동구,2021-02-11,923,보험회사,15,25,2021-02-18,직장,
11,부산,동구,2021-02-11,923,보험회사,5,20,2021-02-19,직장,
11,부산,동구,2021-02-11,923,보험회사,4,24,2021-02-20,직장,
11,부산,동구,2021-02-11,923,보험회사,2,26,2021-02-22,직장,부산 해운대구 장례식장/보험회사 관련 -> 부산/경남 가족/보험회사/명절모임 관련으로 이름 변경
11,부산,영도구,2021-02-16,924,가족모임,5,6,2021-02-18,"가족, 지인 및 소모임",
11,부산,동래구,2021-02-10,925,학원,6,7,2021-02-19,교육시설 및 단체,
11,부산,영도구,2021-02-16,926,병원,4,5,2021-02-19,의료기관,
11,부산,영도구,2021-02-16,926,병원,4,5,2021-02-19,의료기관,
11,부산,영도구,2021-02-16,926,병원,3,8,2021-02-21,의료기관,
